Position,Player,Team,Matches,Not _Out,Runs,High-Score,Century,Num_of_4s,No_of_6s
1,Shubman Gill,GT,17,2,890,129,3,85,33
2,Faf Du Plessis,RCB,14,1,730,84,0,60,36
3,Devon Conway,CSK,16,2,672,92,0,77,18
4,Virat Kohli,RCB,14,2,639,101,2,65,16
5,Yashasvi Jaiswal,RR,14,1,625,124,1,82,26
6,Suryakumar Yadav,MI,16,2,605,103,1,65,28
7,Ruturaj Gaikwad,CSK,16,1,590,92,0,46,30
8,David Warner,DC,14,0,516,86,0,69,10
9,Rinku Singh,KKR,14,6,474,67,0,31,29
10,Ishan Kishan,MI,15,0,454,75,0,54,18
11,Cameron Green,MI,16,7,452,100,1,40,22
12,Heinrich Klaasen,SRH,12,2,448,104,1,32,25
13,Shivam Dube,CSK,16,3,418,52,0,12,35
14,Nitish Rana,KKR,14,1,413,75,0,39,20
15,Marcus Stoinis,LSG,15,2,408,89,0,28,27
16,Venkatesh Iyer,KKR,14,0,404,104,1,32,21
17,Glenn Maxwell,RCB,14,2,400,77,0,29,31
18,Jos Buttler,RR,14,0,392,95,0,42,14
19,Kyle Mayers,LSG,13,0,379,73,0,38,22
20,Shikhar Dhawan,PBKS,11,2,373,99,0,49,12
21,Wriddhiman Saha,GT,17,1,371,81,0,47,8
22,Sanju Samson,RR,14,2,362,66,0,25,24
23,Sai Sudharsan,GT,8,1,362,96,0,33,12
24,Nicholas Pooran,LSG,15,3,358,62,0,26,26
25,Simran Singh,PBKS,14,0,358,103,1,38,19
26,Hardik Pandya,GT,16,4,346,66,0,26,15
27,Tilak Varma,MI,11,3,343,84,0,26,23
28,Rohit Sharma,MI,16,0,332,65,0,35,17
29,Ajinkya Rahane,CSK,14,1,326,71,0,24,16
30,Jitesh Sharma,PBKS,14,1,309,49,0,22,21
31,Vijay Shankar,GT,14,2,301,63,0,27,15
32,Shimron Hetmyer,RR,14,5,300,56,0,12,23
33,Jason Roy,KKR,8,0,285,61,0,36,12
34,Axar Patel,DC,14,3,283,54,0,21,15
35,Liam Livingstone,PBKS,9,1,279,94,0,20,19
36,Sam Curran,PBKS,14,3,276,55,0,20,13
37,K L Rahul,LSG,9,1,274,74,0,28,4
38,Rahul Tripathi,SRH,13,1,273,74,0,29,10
39,Mayank Agarwal,SRH,10,0,270,83,0,29,6
40,Devdutt Padikkal,RR,11,1,261,52,0,31,6
41,David Miller,GT,16,5,259,46,0,18,13
42,Aiden Markram,SRH,13,2,248,50,0,18,8
43,Nehal Wadera,MI,14,1,241,64,0,23,12
44,Ayush Badoni,LSG,15,2,238,59,0,13,12
45,Tim David,MI,16,6,231,45,0,12,15
46,Andre Russell,KKR,14,3,227,42,0,13,18
47,Rahmanullah Gurbaz,KKR,11,0,227,81,0,17,15
48,Abhishek Sharma,SRH,11,0,226,67,0,28,6
49,Phil Salt,DC,9,1,218,87,0,24,10
50,Rilee Rossouw,DC,9,2,209,82,0,17,11
51,Ravindra Jadeja,CSK,16,4,190,25,0,11,9
52,Harry Brook,SRH,11,2,190,100,1,23,4
53,Krunal Pandya,LSG,15,4,188,49,0,15,6
54,Atharva Taide,PBKS,7,0,186,66,0,20,6
55,Abdul Samad,SRH,9,4,169,37,0,10,11
56,Manish Pandey,DC,10,0,160,50,0,15,3
57,Ambati Rayudu,CSK,16,2,158,27,0,10,9
58,Shahrukh Khan,PBKS,14,6,156,41,0,13,9
59,Dhruv Jurel,RR,13,4,152,34,0,11,9
60,Quinton De Kock,LSG,4,0,143,70,0,10,8
61,Dinesh Karthik,RCB,13,1,140,30,0,13,5
62,Sikandar Raza,PBKS,7,2,139,57,0,10,6
63,Mahipal Lomror,RCB,12,2,135,54,0,9,8
64,Rashid Khan,GT,17,5,130,79,0,8,13
65,Mitchell Marsh,DC,9,0,128,63,0,11,7
66,Moeen Ali,CSK,15,3,124,23,0,12,6
67,Matthew Short,PBKS,6,0,117,36,0,15,4
68,Abhinav Manohar,GT,9,0,114,42,0,6,7
69,Shardul Thakur,KKR,11,2,113,68,0,13,4
70,Aman Khan,DC,11,1,110,51,0,7,6
71,Prithvi Shaw,DC,8,0,106,54,0,16,1
72,Anmolpreet Singh,SRH,4,0,105,36,0,15,2
73,MS Dhoni,CSK,16,8,104,32,0,3,10
74,Prerak Mankad,LSG,5,2,93,64,0,12,2
75,Anuj Rawat,RCB,9,4,91,29,0,6,4
76,Jagadeesan Narayan,KKR,6,0,89,36,0,14,1
77,Rahul Tewatia,GT,17,6,87,20,0,3,7
78,Deepak Hooda,LSG,12,1,84,17,0,3,2
79,Riyan Parag,RR,7,1,78,20,0,4,5
80,Harpreet Bhatia,PBKS,3,0,77,41,0,8,3
81,Bhanuka Rajapaksa,PBKS,4,1,71,50,0,6,2
82,Vivrant Sharma,SRH,3,0,69,69,0,9,2
83,Ravichandran Ashwin,RR,13,4,67,30,0,5,3
84,Lalit Yadav,DC,6,1,66,38,0,8,0
85,Krishnappa Gowtham,LSG,7,3,61,23,0,2,5
86,Washington Sundar,SRH,7,1,60,24,0,6,0
87,Michael Bracewell,RCB,5,2,58,26,0,6,1
88,Sarfaraz Khan,DC,4,0,53,30,0,4,1
89,Harpreet Brar,PBKS,13,2,52,17,0,5,2
90,Ripal Patel,DC,5,1,49,23,0,3,1
91,Shahbaz Ahmed,RCB,10,2,42,20,0,3,1
92,Bhuvneshwar Kumar,SRH,14,3,42,27,0,4,0
93,Glenn Phillips,SRH,5,0,39,25,0,2,4
94,Marco Jansen,SRH,8,3,39,17,0,4,0
95,Anrich Nortje,DC,10,4,37,23,0,6,0
96,Vishnu Vinod,MI,3,0,37,30,0,2,2
97,Suyash S Prabhudessai,RCB,5,0,35,19,0,1,2
98,David Willey,RCB,4,3,35,20,0,4,0
99,Wanindu Hasaranga,RCB,8,3,33,12,0,3,0
100,Abishek Porel,DC,4,0,33,20,0,1,2
101,Kuldeep Yadav,DC,14,8,31,10,0,2,0
102,Dasun Shanaka,GT,3,1,26,17,0,2,1
103,Piyush Chawla,MI,16,2,25,18,0,1,1
104,Tristan Stubbs,MI,2,0,25,20,0,2,0
105,Hrithik Shokeen,MI,8,2,23,18,0,4,0
106,Anukul Roy,KKR,4,2,23,13,0,3,0
107,Adil Rashid,SRH,2,0,22,18,0,2,1
108,Priyam Garg,DC,2,0,22,12,0,1,0
109,David Wiese,KKR,3,2,21,12,0,0,3
110,Mayank Markande,SRH,10,3,21,18,0,2,1
111,Sunil Narine,KKR,14,3,21,7,0,2,1
112,Rishi Dhawan,PBKS,6,1,20,19,0,1,1
113,Ravi Bishnoi,LSG,15,4,20,5,0,1,0
114,Umran Malik,SRH,8,1,19,19,0,1,2
115,Umesh Yadav,KKR,8,3,19,6,0,1,0
116,Amit Mishra,LSG,7,0,19,19,0,2,0
117,Arshad Khan,MI,6,1,18,15,0,0,1
118,Akash Deep,RCB,2,0,17,17,0,2,1
119,Akeal Hosein,SRH,1,1,16,16,0,1,1
120,Trent Boult,RR,10,3,16,15,0,1,1
121,Praveen Dubey,DC,1,0,16,16,0,2,0
122,Naveen-ul-Haq,LSG,8,2,16,13,0,2,0
123,Yash Dhull,DC,4,0,16,13,0,1,0
124,Ben Stokes,CSK,2,0,15,8,0,2,0
125,Mandeep Singh,KKR,3,0,14,12,0,0,1
126,Arjun Tendulkar,MI,4,0,13,13,0,0,1
127,Vyshak Vijaykumar,RCB,7,1,13,13,0,0,1
128,Kedar Jadhav,RCB,2,1,12,12,0,1,0
129,Jason Holder,RR,8,1,12,11,0,0,1
130,Karan Sharma,LSG,2,0,12,9,0,0,0
131,Mark Wood,LSG,4,1,11,10,0,1,1
132,Sanvir Singh,SRH,2,1,11,7,0,1,1
133,Manan Vohra,LSG,1,0,10,10,0,1,0
134,Joe Root,RR,3,0,10,10,0,1,0
135,Adam Zampa,RR,6,0,10,7,0,0,0
136,Jaydev Unadkat,LSG,3,0,9,9,0,1,0
137,Noor Ahmad,GT,13,1,8,7,0,1,0
138,Mukesh Kumar,DC,10,3,7,6,0,0,0
139,Rovman Powell,DC,3,0,7,4,0,1,0
140,Alzarri Joseph,GT,7,2,7,7,0,1,0
141,Harshal Patel,RCB,13,0,6,6,0,0,1
142,Kumar Kartikeya Singh,MI,8,0,6,6,0,1,0
143,Jason Behrendorff,MI,12,2,6,3,0,0,0
144,Chris Jordan,MI,6,0,6,4,0,0,0
145,Mohammad Shami,GT,17,0,5,5,0,1,0
146,Liton Das,KKR,1,0,4,4,0,1,0
147,Jofra Archer,MI,5,2,4,3,0,0,0
148,Chetan Sakariya,DC,2,1,4,4,0,1,0
149,Vaibhav Arora,KKR,5,2,3,2,0,0,0
150,Karn Sharma,RCB,7,0,3,2,0,0,0
151,Arshdeep Singh,PBKS,14,2,2,2,0,0,0
152,Mitchell Santner,CSK,3,2,2,1,0,0,0
153,Swapnil Singh,LSG,2,1,2,2,0,0,0
154,Wayne Parnell,RCB,7,0,2,2,0,0,0
155,Sandeep Sharma,RR,12,2,2,2,0,0,0
156,Mustafizur Rahman,DC,2,1,1,1,0,0,0
157,Ishant Sharma,DC,8,1,1,1,0,0,0
158,Abdul Basith,RR,1,1,1,1,0,0,0
159,Deepak Chahar,CSK,10,1,1,1,0,0,0
160,Mohit Rathee,PBKS,1,1,1,1,0,0,0
161,Josh Hazlewood,RCB,3,1,1,1,0,0,0
162,Mohammed Siraj,RCB,14,1,1,1,0,0,0
163,Yudhvir Singh,LSG,3,0,1,1,0,0,0
164,Fazalhaq Farooqi,SRH,4,1,1,1,0,0,0
165,Nathan Ellis,PBKS,10,0,1,1,0,0,0
166,Varun Chakaravarthy,KKR,14,1,1,1,0,0,0